2016.12.09,00:00,1.06131,1.06297,1.05309,1.05575,237146
2016.12.12,00:00,1.05304,1.06517,1.05252,1.06341,260071
2016.12.13,00:00,1.06333,1.06671,1.06036,1.06240,253920
2016.12.14,00:00,1.06234,1.06699,1.04965,1.05331,352456
2016.12.15,00:00,1.05327,1.05389,1.03664,1.04126,498638
2016.12.16,00:00,1.04128,1.04740,1.04006,1.04516,310170
2016.12.19,00:00,1.04385,1.04795,1.03925,1.04012,265565
2016.12.20,00:00,1.04002,1.04180,1.03522,1.03861,247197
2016.12.21,00:00,1.03861,1.04510,1.03823,1.04227,224566
2016.12.22,00:00,1.04227,1.04994,1.04220,1.04355,246155
2016.12.23,00:00,1.04355,1.04691,1.04266,1.04564,166214
2016.12.26,00:00,1.04399,1.04676,1.04380,1.04507,60416
2016.12.27,00:00,1.04497,1.04632,1.04321,1.04545,139254
2016.12.28,00:00,1.04545,1.04796,1.03720,1.04112,202329
2016.12.29,00:00,1.04112,1.04937,1.04068,1.04874,256337
2016.12.30,00:00,1.04875,1.06519,1.04828,1.05176,417699
2017.01.02,00:00,1.05187,1.05243,1.04500,1.04518,165188
2017.01.03,00:00,1.04529,1.04902,1.03401,1.04053,302420
2017.01.04,00:00,1.04036,1.04998,1.03898,1.04889,319102
2017.01.05,00:00,1.04863,1.06152,1.04806,1.06051,462269
2017.01.06,00:00,1.06044,1.06201,1.05248,1.05311,353939
2017.01.09,00:00,1.05290,1.05828,1.05107,1.05716,279064
2017.01.10,00:00,1.05730,1.06271,1.05507,1.05537,340680
2017.01.11,00:00,1.05511,1.06230,1.04537,1.05810,519155
2017.01.12,00:00,1.05813,1.06847,1.05714,1.06115,459879
2017.01.13,00:00,1.06099,1.06732,1.05960,1.06394,349175
2017.01.16,00:00,1.06272,1.06357,1.05791,1.05962,232323
2017.01.17,00:00,1.05948,1.07195,1.05948,1.07122,448526
2017.01.18,00:00,1.07098,1.07150,1.06279,1.06289,316383
2017.01.19,00:00,1.06266,1.06766,1.05888,1.06633,402851
2017.01.20,00:00,1.06633,1.07096,1.06251,1.07043,371480
2017.01.23,00:00,1.07022,1.07691,1.06934,1.07639,346444
2017.01.24,00:00,1.07636,1.07748,1.07201,1.07304,283880
2017.01.25,00:00,1.07284,1.07699,1.07112,1.07461,284360
2017.01.26,00:00,1.07463,1.07657,1.06576,1.06817,307509
2017.01.27,00:00,1.06817,1.07250,1.06583,1.06965,278921
2017.01.30,00:00,1.07212,1.07401,1.06201,1.06932,285575
2017.01.31,00:00,1.06925,1.08123,1.06844,1.07974,417722
2017.02.01,00:00,1.07970,1.08075,1.07286,1.07684,345613
2017.02.02,00:00,1.07676,1.08289,1.07560,1.07579,336069
2017.02.03,00:00,1.07576,1.07977,1.07105,1.07854,311991
2017.02.06,00:00,1.07860,1.07904,1.07055,1.07491,140797
2017.02.07,00:00,1.07491,1.07497,1.06560,1.06822,142650
2017.02.08,00:00,1.06822,1.07141,1.06407,1.06979,146948
2017.02.09,00:00,1.06977,1.07093,1.06508,1.06545,131397
2017.02.10,00:00,1.06543,1.06675,1.06075,1.06378,139331
2017.02.13,00:00,1.06276,1.06585,1.05919,1.05967,115844
2017.02.14,00:00,1.05975,1.06333,1.05607,1.05762,135666
2017.02.15,00:00,1.05762,1.06091,1.05213,1.05999,142991
2017.02.16,00:00,1.05997,1.06792,1.05907,1.06726,137791
2017.02.17,00:00,1.06720,1.06767,1.06053,1.06110,121241
2017.02.20,00:00,1.06062,1.06328,1.06030,1.06104,89100
2017.02.21,00:00,1.06104,1.06150,1.05258,1.05357,114151
2017.02.22,00:00,1.05355,1.05740,1.04937,1.05571,138053
2017.02.23,00:00,1.05568,1.05951,1.05375,1.05812,118982
2017.02.24,00:00,1.05812,1.06178,1.05565,1.05568,115205
2017.02.27,00:00,1.05627,1.06307,1.05515,1.05859,115489
2017.02.28,00:00,1.05859,1.06300,1.05688,1.05752,132405
2017.03.01,00:00,1.05736,1.05891,1.05141,1.05461,166943
2017.03.02,00:00,1.05459,1.05511,1.04949,1.05056,126006
2017.03.03,00:00,1.05053,1.06238,1.05018,1.06191,140285
2017.03.06,00:00,1.06060,1.06399,1.05744,1.05804,115565
2017.03.07,00:00,1.05809,1.06025,1.05582,1.05655,97369
2017.03.08,00:00,1.05636,1.05741,1.05348,1.05400,111140
2017.03.09,00:00,1.05401,1.06152,1.05250,1.05762,151975
2017.03.10,00:00,1.05762,1.06991,1.05723,1.06701,145610
2017.03.13,00:00,1.06743,1.07143,1.06521,1.06531,128148
2017.03.14,00:00,1.06532,1.06626,1.06005,1.06039,109085
2017.03.15,00:00,1.06037,1.07399,1.06033,1.07332,131504
2017.03.16,00:00,1.07326,1.07695,1.07049,1.07636,140400
2017.03.17,00:00,1.07640,1.07816,1.07266,1.07329,112785
2017.03.20,00:00,1.07315,1.07764,1.07242,1.07384,83752
2017.03.21,00:00,1.07394,1.08191,1.07192,1.08100,126821
2017.03.22,00:00,1.08099,1.08246,1.07759,1.07964,120211
2017.03.23,00:00,1.07955,1.08047,1.07679,1.07830,108740
2017.03.24,00:00,1.07828,1.08178,1.07602,1.08041,105908
2017.03.27,00:00,1.08323,1.09060,1.08270,1.08628,105789
2017.03.28,00:00,1.08627,1.08724,1.07988,1.08113,93450
2017.03.29,00:00,1.08108,1.08264,1.07398,1.07661,109588
2017.03.30,00:00,1.07660,1.07698,1.06717,1.06737,104318
2017.03.31,00:00,1.06726,1.07020,1.06515,1.06582,107929
2017.04.03,00:00,1.06589,1.06810,1.06423,1.06685,80935
2017.04.04,00:00,1.06682,1.06770,1.06355,1.06728,75145
2017.04.05,00:00,1.06716,1.06890,1.06347,1.06623,87094
2017.04.06,00:00,1.06609,1.06841,1.06288,1.06440,87462
2017.04.07,00:00,1.06427,1.06658,1.05806,1.05915,109504
2017.04.10,00:00,1.05870,1.06066,1.05697,1.05952,63936
2017.04.11,00:00,1.05947,1.06300,1.05785,1.06040,70850
2017.04.12,00:00,1.06019,1.06750,1.05887,1.06643,82042
2017.04.13,00:00,1.06624,1.06776,1.06090,1.06128,79558
2017.04.14,00:00,1.06098,1.06289,1.06049,1.06093,45271
2017.04.17,00:00,1.06163,1.06704,1.06020,1.06415,54460
2017.04.18,00:00,1.06406,1.07359,1.06365,1.07299,93287
2017.04.19,00:00,1.07287,1.07369,1.06998,1.07097,74549
2017.04.20,00:00,1.07092,1.07775,1.07087,1.07168,79785
2017.04.21,00:00,1.07155,1.07379,1.06821,1.07267,78060
2017.04.24,00:00,1.09142,1.09142,1.08207,1.08675,120740
2017.04.25,00:00,1.08677,1.09499,1.08512,1.09244,85029
2017.04.26,00:00,1.09243,1.09508,1.08556,1.09033,103499
2017.04.27,00:00,1.09032,1.09328,1.08514,1.08712,98123
2017.04.28,00:00,1.08708,1.09473,1.08569,1.08994,96756
2017.05.01,00:00,1.09101,1.09239,1.08841,1.08981,49735
2017.05.02,00:00,1.08980,1.09331,1.08881,1.09286,73353
2017.05.03,00:00,1.09284,1.09368,1.08826,1.08848,86337
2017.05.04,00:00,1.08845,1.09871,1.08747,1.09827,105180
2017.05.05,00:00,1.09826,1.09989,1.09477,1.09984,95920
2017.05.08,00:00,1.10187,1.10212,1.09161,1.09236,102546
2017.05.09,00:00,1.09236,1.09333,1.08633,1.08735,91509
2017.05.10,00:00,1.08718,1.08980,1.08532,1.08670,86060
2017.05.11,00:00,1.08659,1.08929,1.08390,1.08609,74944
2017.05.12,00:00,1.08609,1.09343,1.08556,1.09312,77426
2017.05.15,00:00,1.09295,1.09894,1.09225,1.09750,68252
2017.05.16,00:00,1.09732,1.10971,1.09722,1.10819,91422
2017.05.17,00:00,1.10804,1.11621,1.10796,1.11581,115814
2017.05.18,00:00,1.11563,1.11724,1.10756,1.11014,136080
2017.05.19,00:00,1.11008,1.12119,1.10966,1.12058,89466
2017.05.22,00:00,1.11950,1.12634,1.11614,1.12371,89687
2017.05.23,00:00,1.12358,1.12681,1.11749,1.11821,116487
2017.05.24,00:00,1.11812,1.12196,1.11685,1.12183,105907
2017.05.25,00:00,1.12170,1.12501,1.11934,1.12101,83516
2017.05.26,00:00,1.12086,1.12347,1.11605,1.11777,87945
2017.05.29,00:00,1.11715,1.11898,1.11617,1.11628,43864
2017.05.30,00:00,1.11622,1.12053,1.11094,1.11850,88230
2017.05.31,00:00,1.11836,1.12522,1.11644,1.12431,91722
2017.06.01,00:00,1.12422,1.12566,1.12011,1.12123,76615
2017.06.02,00:00,1.12107,1.12851,1.12049,1.12832,76697
2017.06.05,00:00,1.12712,1.12838,1.12342,1.12539,60811
2017.06.06,00:00,1.12518,1.12840,1.12403,1.12771,74862
2017.06.07,00:00,1.12755,1.12825,1.12040,1.12556,90856
2017.06.08,00:00,1.12546,1.12691,1.11946,1.12122,106444
2017.06.09,00:00,1.12124,1.12366,1.11663,1.11959,116319
2017.06.12,00:00,1.12068,1.12320,1.11918,1.12015,70138
2017.06.13,00:00,1.12015,1.12249,1.11853,1.12101,64367
2017.06.14,00:00,1.12086,1.12959,1.11930,1.12171,125742
2017.06.15,00:00,1.12162,1.12284,1.11321,1.11434,106305
2017.06.16,00:00,1.11435,1.12015,1.11384,1.11935,75918
2017.06.19,00:00,1.12062,1.12128,1.11431,1.11478,68294
2017.06.20,00:00,1.11493,1.11650,1.11189,1.11333,82860
2017.06.21,00:00,1.11331,1.11688,1.11273,1.11678,73127
2017.06.22,00:00,1.11666,1.11779,1.11393,1.11508,70571
2017.06.23,00:00,1.11522,1.12089,1.11451,1.11944,59133
2017.06.26,00:00,1.11967,1.12198,1.11718,1.11810,74673
2017.06.27,00:00,1.11718,1.13493,1.11715,1.13369,108046
2017.06.28,00:00,1.13359,1.13908,1.12912,1.13769,135854
2017.06.29,00:00,1.13763,1.14454,1.13743,1.14399,118213
2017.06.30,00:00,1.14426,1.14452,1.13921,1.14193,107958
2017.07.03,00:00,1.14169,1.14266,1.13549,1.13634,78741
2017.07.04,00:00,1.13632,1.13770,1.13360,1.13434,72899
2017.07.05,00:00,1.13444,1.13684,1.13123,1.13506,91758
2017.07.06,00:00,1.13520,1.14248,1.13298,1.14204,94147
2017.07.07,00:00,1.14226,1.14398,1.13795,1.13997,98559
2017.07.10,00:00,1.13966,1.14181,1.13816,1.13990,63611
2017.07.11,00:00,1.13984,1.14796,1.13828,1.14670,82640
2017.07.12,00:00,1.14651,1.14894,1.13916,1.14111,112066
2017.07.13,00:00,1.14118,1.14559,1.13702,1.13973,103361
2017.07.14,00:00,1.13969,1.14717,1.13913,1.14671,94696
2017.07.17,00:00,1.14704,1.14870,1.14347,1.14777,77652
2017.07.18,00:00,1.14775,1.15831,1.14715,1.15539,124823
2017.07.19,00:00,1.15530,1.15564,1.15098,1.15146,83976
2017.07.20,00:00,1.15140,1.16582,1.14791,1.16289,140989
2017.07.21,00:00,1.16292,1.16826,1.16190,1.16630,101343
2017.07.24,00:00,1.16634,1.16843,1.16256,1.16402,89666
2017.07.25,00:00,1.16411,1.17121,1.16307,1.16468,107705
2017.07.26,00:00,1.16445,1.17399,1.16125,1.17326,124067
2017.07.27,00:00,1.17330,1.17767,1.16500,1.16753,138060
2017.07.28,00:00,1.16752,1.17639,1.16711,1.17508,119746
2017.07.31,00:00,1.17472,1.18453,1.17231,1.18416,105531
2017.08.01,00:00,1.18409,1.18442,1.17850,1.18009,113351
2017.08.02,00:00,1.17997,1.19102,1.17935,1.18553,111249
2017.08.03,00:00,1.18548,1.18930,1.18304,1.18684,106972
2017.08.04,00:00,1.18685,1.18891,1.17282,1.17713,109923
2017.08.07,00:00,1.17728,1.18141,1.17705,1.17950,81408
2017.08.08,00:00,1.17945,1.18237,1.17151,1.17508,95890
2017.08.09,00:00,1.17477,1.17638,1.16890,1.17585,122149
2017.08.10,00:00,1.17569,1.17851,1.17040,1.17708,109954
2017.08.11,00:00,1.17704,1.18470,1.17485,1.18229,106384
2017.08.14,00:00,1.18199,1.18383,1.17698,1.17789,86457
2017.08.15,00:00,1.17786,1.17927,1.16870,1.17340,102788
2017.08.16,00:00,1.17341,1.17787,1.16812,1.17667,115566
2017.08.17,00:00,1.17655,1.17899,1.16623,1.17225,128393
2017.08.18,00:00,1.17225,1.17744,1.17083,1.17613,116497
2017.08.21,00:00,1.17551,1.18281,1.17310,1.18145,76843
2017.08.22,00:00,1.18146,1.18242,1.17451,1.17615,83722
2017.08.23,00:00,1.17614,1.18232,1.17400,1.18068,87895
2017.08.24,00:00,1.18067,1.18178,1.17840,1.17988,83465
2017.08.25,00:00,1.17991,1.19414,1.17732,1.19204,118736
2017.08.28,00:00,1.19435,1.19837,1.19168,1.19787,86863
2017.08.29,00:00,1.19778,1.20702,1.19464,1.19717,160854
2017.08.30,00:00,1.19719,1.19843,1.18805,1.18828,130610
2017.08.31,00:00,1.18828,1.19125,1.18229,1.19096,132207
2017.09.01,00:00,1.19075,1.19796,1.18494,1.18632,139278
2017.09.04,00:00,1.18835,1.19220,1.18734,1.18928,93361
2017.09.05,00:00,1.18933,1.19408,1.18681,1.19116,163594
2017.09.06,00:00,1.19089,1.19503,1.19028,1.19166,188256
2017.09.07,00:00,1.19155,1.20596,1.19139,1.20211,241905
2017.09.08,00:00,1.20218,1.20923,1.20146,1.20295,237223
2017.09.11,00:00,1.20151,1.20295,1.19485,1.19521,210638
2017.09.12,00:00,1.19513,1.19782,1.19261,1.19661,225710
2017.09.13,00:00,1.19626,1.19949,1.18729,1.18850,232406
2017.09.14,00:00,1.18841,1.19223,1.18395,1.19186,269935
2017.09.15,00:00,1.19172,1.19866,1.19010,1.19474,269788
2017.09.18,00:00,1.19198,1.19693,1.19149,1.19527,200908
2017.09.19,00:00,1.19508,1.20065,1.19486,1.19936,253734
2017.09.20,00:00,1.19923,1.20341,1.18611,1.18916,289587
2017.09.21,00:00,1.18896,1.19537,1.18656,1.19409,250681
2017.09.22,00:00,1.19401,1.20045,1.19365,1.19478,233041
2017.09.25,00:00,1.18970,1.19364,1.18319,1.18466,238681
2017.09.26,00:00,1.18471,1.18613,1.17571,1.17925,246441
2017.09.27,00:00,1.17934,1.17953,1.17169,1.17442,247144
2017.09.28,00:00,1.17438,1.18039,1.17210,1.17859,243953
2017.09.29,00:00,1.17842,1.18323,1.17725,1.18165,216298
2017.10.02,00:00,1.17894,1.18151,1.17301,1.17320,197959
2017.10.03,00:00,1.17323,1.17735,1.16962,1.17437,182554
2017.10.04,00:00,1.17435,1.17878,1.17350,1.17586,185216
2017.10.05,00:00,1.17585,1.17789,1.16990,1.17109,183882
2017.10.06,00:00,1.17112,1.17388,1.16696,1.17343,233431
2017.10.09,00:00,1.17280,1.17560,1.17194,1.17397,101790
2017.10.10,00:00,1.17393,1.18253,1.17391,1.18076,198504
2017.10.11,00:00,1.18074,1.18689,1.17951,1.18565,210706
2017.10.12,00:00,1.18577,1.18795,1.18269,1.18288,174129
2017.10.13,00:00,1.18288,1.18750,1.18052,1.18205,208210
2017.10.16,00:00,1.18091,1.18196,1.17804,1.17953,154149
2017.10.17,00:00,1.17958,1.17999,1.17360,1.17652,164025
2017.10.18,00:00,1.17655,1.18053,1.17300,1.17866,171486
2017.10.19,00:00,1.17864,1.18581,1.17678,1.18503,234506
2017.10.20,00:00,1.18497,1.18571,1.17616,1.17796,234215
2017.10.23,00:00,1.17638,1.17774,1.17248,1.17483,153526
2017.10.24,00:00,1.17483,1.17929,1.17427,1.17604,189873
2017.10.25,00:00,1.17598,1.18176,1.17529,1.18116,259441
2017.10.26,00:00,1.18125,1.18368,1.16402,1.16498,312883
2017.10.27,00:00,1.16505,1.16570,1.15742,1.16076,294518
2017.10.30,00:00,1.16052,1.16580,1.15935,1.16499,201478
2017.10.31,00:00,1.16494,1.16613,1.16247,1.16449,191312
2017.11.01,00:00,1.16455,1.16573,1.16062,1.16175,214636
2017.11.02,00:00,1.16179,1.16870,1.16132,1.16576,261916
2017.11.03,00:00,1.16580,1.16900,1.15992,1.16090,193650
2017.11.06,00:00,1.16139,1.16240,1.15801,1.16084,167504
2017.11.07,00:00,1.16059,1.16154,1.15535,1.15856,179971
2017.11.08,00:00,1.15844,1.16110,1.15788,1.15933,150257
2017.11.09,00:00,1.15946,1.16549,1.15856,1.16408,215496
2017.11.10,00:00,1.16415,1.16779,1.16227,1.16649,154099
2017.11.13,00:00,1.16541,1.16752,1.16373,1.16665,122665
2017.11.14,00:00,1.16665,1.18049,1.16613,1.17974,179673
2017.11.15,00:00,1.17975,1.18603,1.17846,1.17898,245565
2017.11.16,00:00,1.17902,1.18009,1.17564,1.17686,190485
2017.11.17,00:00,1.17695,1.18215,1.17651,1.17867,199395
2017.11.20,00:00,1.17856,1.18085,1.17220,1.17322,227353
2017.11.21,00:00,1.17325,1.17576,1.17127,1.17376,166002
2017.11.22,00:00,1.17376,1.18269,1.17318,1.18212,160976
2017.11.23,00:00,1.18209,1.18559,1.18132,1.18501,107605
2017.11.24,00:00,1.18474,1.19441,1.18368,1.19297,150126
2017.11.27,00:00,1.19249,1.19612,1.18955,1.18974,171388
2017.11.28,00:00,1.18964,1.19198,1.18269,1.18374,222028
2017.11.29,00:00,1.18362,1.18827,1.18162,1.18463,202405
2017.11.30,00:00,1.18461,1.19314,1.18086,1.19026,222639
2017.12.01,00:00,1.19037,1.19403,1.18508,1.18984,301902
2017.12.04,00:00,1.18626,1.18784,1.18288,1.18643,192662
2017.12.05,00:00,1.18639,1.18765,1.18006,1.18244,182028
2017.12.06,00:00,1.18243,1.18480,1.17803,1.17947,170743
2017.12.07,00:00,1.17947,1.18146,1.17719,1.17719,151257
2017.12.08,00:00,1.17724,1.17765,1.17299,1.17719,176737
2017.12.11,00:00,1.17651,1.18115,1.17635,1.17684,120326
2017.12.12,00:00,1.17681,1.17924,1.17173,1.17414,140722
2017.12.13,00:00,1.17411,1.18314,1.17293,1.18253,184864
2017.12.14,00:00,1.18248,1.18624,1.17705,1.17773,235466
2017.12.15,00:00,1.17771,1.18121,1.17496,1.17507,186820
2017.12.18,00:00,1.17417,1.18342,1.17372,1.17812,161696
2017.12.19,00:00,1.17813,1.18487,1.17764,1.18396,176015
2017.12.20,00:00,1.18397,1.19016,1.18287,1.18705,168250
2017.12.21,00:00,1.18703,1.18893,1.18490,1.18730,152149
2017.12.22,00:00,1.18713,1.18741,1.18162,1.18582,172068
2017.12.26,00:00,1.18579,1.18786,1.18449,1.18579,65093
2017.12.27,00:00,1.18580,1.19101,1.18550,1.18870,133273
2017.12.28,00:00,1.18864,1.19589,1.18864,1.19423,127144
2017.12.29,00:00,1.19420,1.20253,1.19358,1.19975,137436
2018.01.02,00:00,1.20072,1.20811,1.20000,1.20581,153170
2018.01.03,00:00,1.20581,1.20661,1.20008,1.20141,144773
2018.01.04,00:00,1.20138,1.20890,1.20042,1.20679,165151
2018.01.05,00:00,1.20671,1.20826,1.20205,1.20292,163770
2018.01.08,00:00,1.20266,1.20523,1.19556,1.19670,140100
2018.01.09,00:00,1.19669,1.19756,1.19153,1.19362,163612
2018.01.10,00:00,1.19357,1.20182,1.19231,1.19470,262391
2018.01.11,00:00,1.19460,1.20589,1.19292,1.20318,267303
2018.01.12,00:00,1.20302,1.22186,1.20300,1.21949,326819
2018.01.15,00:00,1.21923,1.22966,1.21876,1.22625,239784
2018.01.16,00:00,1.22636,1.22835,1.21951,1.22600,290634
2018.01.17,00:00,1.22591,1.23231,1.21770,1.21845,357779
2018.01.18,00:00,1.21831,1.22649,1.21650,1.22370,293335
2018.01.19,00:00,1.22366,1.22954,1.22149,1.22200,292170
2018.01.22,00:00,1.22669,1.22719,1.22137,1.22613,214576
2018.01.23,00:00,1.22601,1.23064,1.22230,1.22982,260090
2018.01.24,00:00,1.22971,1.24149,1.22911,1.24069,357208
2018.01.25,00:00,1.24069,1.25372,1.23638,1.23928,651376
2018.01.26,00:00,1.23920,1.24936,1.23694,1.24243,444947
2018.01.29,00:00,1.24236,1.24323,1.23366,1.23814,330456
2018.01.30,00:00,1.23811,1.24541,1.23349,1.24019,358657
2018.01.31,00:00,1.24021,1.24748,1.23868,1.24131,444154
2018.02.01,00:00,1.24128,1.25231,1.23851,1.25075,360464
2018.02.02,00:00,1.25072,1.25181,1.24090,1.24528,396757
2018.02.05,00:00,1.24357,1.24748,1.23622,1.23662,395025
2018.02.06,00:00,1.23663,1.24347,1.23137,1.23755,549072
2018.02.07,00:00,1.23756,1.24061,1.22458,1.22621,348815
2018.02.08,00:00,1.22621,1.22951,1.22119,1.22464,462012
2018.02.09,00:00,1.22454,1.22874,1.22055,1.22499,413524
2018.02.12,00:00,1.22475,1.22975,1.22349,1.22904,238133
2018.02.13,00:00,1.22898,1.23710,1.22844,1.23503,252333
2018.02.14,00:00,1.23499,1.24651,1.22757,1.24488,378618
2018.02.15,00:00,1.24492,1.25103,1.24480,1.25047,320754
2018.02.16,00:00,1.25024,1.25553,1.23934,1.24099,319573
2018.02.19,00:00,1.24015,1.24350,1.23692,1.24061,194478
2018.02.20,00:00,1.24063,1.24121,1.23199,1.23371,277919
2018.02.21,00:00,1.23364,1.23599,1.22810,1.22827,335038
2018.02.22,00:00,1.22828,1.23522,1.22595,1.23296,289353
2018.02.23,00:00,1.23292,1.23372,1.22798,1.22962,224872
2018.02.26,00:00,1.22915,1.23554,1.22776,1.23171,228323
2018.02.27,00:00,1.23157,1.23465,1.22213,1.22326,290054
2018.02.28,00:00,1.22332,1.22416,1.21880,1.21930,218376
2018.03.01,00:00,1.21922,1.22733,1.21544,1.22652,252452
2018.03.02,00:00,1.22647,1.23358,1.22514,1.23214,231551
2018.03.05,00:00,1.23279,1.23642,1.22689,1.23349,233348
2018.03.06,00:00,1.23344,1.24204,1.23280,1.24032,204585
2018.03.07,00:00,1.24040,1.24452,1.23848,1.24110,225041
2018.03.08,00:00,1.24098,1.24461,1.22978,1.23108,246224
2018.03.09,00:00,1.23101,1.23342,1.22731,1.23050,207624
2018.03.12,00:00,1.23096,1.23455,1.22903,1.23340,157316
2018.03.13,00:00,1.23321,1.24075,1.23144,1.23893,198756
2018.03.14,00:00,1.23895,1.24126,1.23471,1.23672,192981
2018.03.15,00:00,1.23666,1.23837,1.23001,1.23041,196727
2018.03.16,00:00,1.23044,1.23362,1.22601,1.22884,177671
2018.03.19,00:00,1.22806,1.23588,1.22581,1.23345,201568
2018.03.20,00:00,1.23346,1.23546,1.22394,1.22398,197476
2018.03.21,00:00,1.22409,1.23500,1.22409,1.23376,223488
2018.03.22,00:00,1.23380,1.23885,1.22853,1.23014,254008
2018.03.23,00:00,1.23012,1.23734,1.22996,1.23531,237390
2018.03.26,00:00,1.23474,1.24616,1.23474,1.24430,195813
2018.03.27,00:00,1.24438,1.24764,1.23723,1.24019,218147
2018.03.28,00:00,1.24016,1.24216,1.23000,1.23070,221615
2018.03.29,00:00,1.23073,1.23358,1.22838,1.22999,198761
2018.03.30,00:00,1.22985,1.23305,1.22893,1.23263,63844
2018.04.02,00:00,1.23196,1.23450,1.22817,1.23009,116300
2018.04.03,00:00,1.23005,1.23360,1.22537,1.22692,193343
2018.04.04,00:00,1.22684,1.23149,1.22568,1.22771,184506
2018.04.05,00:00,1.22765,1.22902,1.22183,1.22396,181847
2018.04.06,00:00,1.22389,1.22910,1.22149,1.22806,241291
2018.04.09,00:00,1.22825,1.23306,1.22603,1.23208,202914
2018.04.10,00:00,1.23185,1.23776,1.23027,1.23545,222239
2018.04.11,00:00,1.23546,1.23965,1.23469,1.23665,207919
2018.04.12,00:00,1.23652,1.23798,1.22992,1.23258,219455
2018.04.13,00:00,1.23259,1.23460,1.23069,1.23303,176817
2018.04.16,00:00,1.23297,1.23946,1.23216,1.23787,155644
2018.04.17,00:00,1.23788,1.24137,1.23363,1.23689,172834
2018.04.18,00:00,1.23688,1.23972,1.23416,1.23735,189455
2018.04.19,00:00,1.23722,1.24002,1.23291,1.23447,213018
2018.04.20,00:00,1.23446,1.23531,1.22496,1.22896,193698
2018.04.23,00:00,1.22711,1.22895,1.21974,1.22080,184056
2018.04.24,00:00,1.22078,1.22448,1.21817,1.22315,203696
2018.04.25,00:00,1.22311,1.22388,1.21600,1.21600,187910
2018.04.26,00:00,1.21604,1.22099,1.20963,1.21020,231079
2018.04.27,00:00,1.21023,1.21328,1.20553,1.21292,199149
2018.04.30,00:00,1.21235,1.21387,1.20641,1.20762,191137
2018.05.01,00:00,1.20767,1.20842,1.19811,1.19922,171437
2018.05.02,00:00,1.19922,1.20317,1.19379,1.19541,268793
2018.05.03,00:00,1.19500,1.20089,1.19477,1.19878,262052
2018.05.04,00:00,1.19878,1.19955,1.19104,1.19633,202269
2018.05.07,00:00,1.19548,1.19781,1.18974,1.19219,162639
2018.05.08,00:00,1.19220,1.19395,1.18380,1.18638,234027
2018.05.09,00:00,1.18635,1.18970,1.18225,1.18502,227060
2018.05.10,00:00,1.18501,1.19465,1.18430,1.19145,272274
2018.05.11,00:00,1.19145,1.19680,1.18912,1.19399,201525
2018.05.14,00:00,1.19380,1.19961,1.19260,1.19266,180900
2018.05.15,00:00,1.19264,1.19384,1.18201,1.18376,249869
2018.05.16,00:00,1.18376,1.18543,1.17630,1.18073,288770
2018.05.17,00:00,1.18071,1.18376,1.17764,1.17933,250002
2018.05.18,00:00,1.17933,1.18221,1.17498,1.17694,194555
2018.05.21,00:00,1.17672,1.17955,1.17165,1.17910,185060
2018.05.22,00:00,1.17907,1.18297,1.17569,1.17781,223313
2018.05.23,00:00,1.17775,1.17895,1.16758,1.16954,309019
2018.05.24,00:00,1.16947,1.17506,1.16906,1.17192,264777
2018.05.25,00:00,1.17192,1.17337,1.16454,1.16515,262280
2018.05.28,00:00,1.16850,1.17283,1.16072,1.16238,216746
2018.05.29,00:00,1.16234,1.16397,1.15101,1.15390,353184
2018.05.30,00:00,1.15327,1.16762,1.15187,1.16622,328266
2018.05.31,00:00,1.16622,1.17244,1.16410,1.16900,295955
2018.06.01,00:00,1.16894,1.17181,1.16167,1.16599,263156
2018.06.04,00:00,1.16560,1.17445,1.16559,1.16972,204326
2018.06.05,00:00,1.16976,1.17323,1.16524,1.17171,225763
2018.06.06,00:00,1.17071,1.17957,1.17071,1.17734,219203
2018.06.07,00:00,1.17735,1.18400,1.17727,1.17979,234728
2018.06.08,00:00,1.17983,1.18103,1.17268,1.17706,220798
2018.06.11,00:00,1.17728,1.18205,1.17704,1.17814,162845
2018.06.12,00:00,1.17814,1.18090,1.17329,1.17445,217996
2018.06.13,00:00,1.17438,1.18009,1.17251,1.17909,207679
2018.06.14,00:00,1.17910,1.18521,1.15617,1.15654,274738
2018.06.15,00:00,1.15655,1.16270,1.15430,1.16065,253545
2018.06.18,00:00,1.15865,1.16242,1.15652,1.16222,180584
2018.06.19,00:00,1.16222,1.16445,1.15305,1.15878,321009
2018.06.20,00:00,1.15874,1.16000,1.15361,1.15691,253742
2018.06.21,00:00,1.15687,1.16334,1.15079,1.16027,288142
2018.06.22,00:00,1.15978,1.16749,1.15978,1.16569,262435
2018.06.25,00:00,1.16621,1.17130,1.16283,1.17033,211759
2018.06.26,00:00,1.17027,1.17204,1.16346,1.16460,250780
2018.06.27,00:00,1.16459,1.16721,1.15404,1.15519,269522
2018.06.28,00:00,1.15507,1.16006,1.15270,1.15676,281618
2018.06.29,00:00,1.15665,1.16905,1.15580,1.16825,307804
